column,observed_count,missing_count,missing_fraction,mean,std,median,q25,q75,min,max,transform,center,scale,negative_count,gt_one_count
research-code-bench/eomt_generate_mask_logits,22,6,0.21428571428571427,0.43636363636363634,0.4695698752779985,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/eomt_generate_masks,22,6,0.21428571428571427,0.15454545454545457,0.28240408303652853,0.0,0.0,0.2,0.0,1.0,identity,0.0,0.2,0,0
research-code-bench/eomt_initialize_class_prediction_head,22,6,0.21428571428571427,0.19090909090909092,0.3836535972001671,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.3836535972001671,0,0
research-code-bench/eomt_initialize_mask_prediction_head,22,6,0.21428571428571427,0.17272727272727273,0.3319115684277943,0.0,0.0,0.15000000000000002,0.0,1.0,identity,0.0,0.15000000000000002,0,0
research-code-bench/eomt_initialize_query_embedding,25,3,0.10714285714285714,0.4159999999999999,0.45928640302103435,0.0,0.0,1.0,0.0,1.0,identity,0.0,1.0,0,0
research-code-bench/eomt_initialize_tracking_variables,22,6,0.21428571428571427,0.26590909090909093,0.39236646936377184,0.0,0.0,0.36250000000000004,0.0,1.0,identity,0.0,0.36250000000000004,0,0
research-code-bench/eomt_initialize_upscale_module,22,6,0.21428571428571427,0.4818181818181818,0.46577048936179993,0.5,0.0,1.0,0.0,1.0,identity,0.5,1.0,0,0
research-code-bench/eomt_input_normalization,22,6,0.21428571428571427,0.16363636363636366,0.32269526089634265,0.0,0.0,0.15000000000000002,0.0,1.0,identity,0.0,0.15000000000000002,0,0
research-code-bench/eomt_normalization,22,6,0.21428571428571427,0.49090909090909096,0.492589715787057,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/eomt_patch_embedding,22,6,0.21428571428571427,0.4,0.4390071442781686,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/eomt_predict_from_features,22,6,0.21428571428571427,0.3727272727272728,0.4524497141137929,0.0,0.0,1.0,0.0,1.0,identity,0.0,1.0,0,0
research-code-bench/eomt_predict_masks_and_classes,22,6,0.21428571428571427,0.28863636363636364,0.4226356205629089,0.0,0.0,0.6625,0.0,1.0,identity,0.0,0.6625,0,0
research-code-bench/eomt_process_attention_mask,22,6,0.21428571428571427,0.3090909090909091,0.42523692958278175,0.0,0.0,0.75,0.0,1.0,identity,0.0,0.75,0,0
research-code-bench/eomt_process_image_features,22,6,0.21428571428571427,0.3181818181818182,0.4375929653294087,0.0,0.0,0.9,0.0,1.0,identity,0.0,0.9,0,0
research-code-bench/eomt_process_transformer_blocks,22,6,0.21428571428571427,0.13636363636363635,0.29778798825744,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.29778798825744,0,0
research-code-bench/eomt_project_attention_output,22,6,0.21428571428571427,0.4272727272727272,0.46824800944276035,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/eomt_random_mask_disable,22,6,0.21428571428571427,0.13636363636363635,0.29778798825744,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.29778798825744,0,0
research-code-bench/eomt_register_attention_mask_probabilities,22,6,0.21428571428571427,0.29772727272727273,0.4096776095927783,0.0,0.0,0.7875000000000001,0.0,1.0,identity,0.0,0.7875000000000001,0,0
research-code-bench/eomt_scale_block_forward,22,6,0.21428571428571427,0.4636363636363636,0.4762977053610813,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/eomt_scale_block_initialization,22,6,0.21428571428571427,0.09090909090909091,0.23914448069028915,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.23914448069028915,0,0
research-code-bench/eomt_store_parameters,22,6,0.21428571428571427,0.4727272727272727,0.4807019660509922,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/eomt_transformer_block_forward,22,6,0.21428571428571427,0.30000000000000004,0.4166969685951214,0.0,0.0,0.65,0.0,1.0,identity,0.0,0.65,0,0
research-code-bench/fractalgen_cfg_schedule,22,6,0.21428571428571427,0.49090909090909085,0.4813891743590446,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/fractalgen_chunk_mask_to_pred,22,6,0.21428571428571427,0.5,0.5,0.5,0.0,1.0,0.0,1.0,identity,0.5,1.0,0,0
research-code-bench/fractalgen_concatenate_patches,22,6,0.21428571428571427,0.4818181818181818,0.48489583102162137,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/fractalgen_init_token_mask__patches__orders__num_iter,22,6,0.21428571428571427,0.4545454545454545,0.4356054018440341,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/fractalgen_mask_by_order,22,6,0.21428571428571427,0.2727272727272727,0.411407581781264,0.0,0.0,0.65,0.0,1.0,identity,0.0,0.65,0,0
research-code-bench/fractalgen_mask_ratio_and_mask_length,22,6,0.21428571428571427,0.37954545454545463,0.4239047628110403,0.1,0.0,0.7875000000000001,0.0,1.0,identity,0.1,0.7875000000000001,0,0
research-code-bench/fractalgen_next_level_sample_function,22,6,0.21428571428571427,0.20909090909090908,0.3540789471663717,0.0,0.0,0.35000000000000003,0.0,1.0,identity,0.0,0.35000000000000003,0,0
research-code-bench/fractalgen_patchify,22,6,0.21428571428571427,0.3181818181818182,0.4163001142492841,0.0,0.0,0.75,0.0,1.0,identity,0.0,0.75,0,0
research-code-bench/fractalgen_random_masking,22,6,0.21428571428571427,0.19090909090909092,0.3436556031170145,0.0,0.0,0.2,0.0,1.0,identity,0.0,0.2,0,0
research-code-bench/fractalgen_random_masking_uniform,22,6,0.21428571428571427,0.1,0.2611164839335468,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2611164839335468,0,0
research-code-bench/fractalgen_sample_image,21,7,0.25,0.28571428571428575,0.3783242679245944,0.0,0.0,0.4,0.0,1.0,identity,0.0,0.4,0,0
research-code-bench/fractalgen_sample_orders,22,6,0.21428571428571427,0.36363636363636365,0.3937528695946858,0.2,0.0,0.75,0.0,1.0,identity,0.2,0.75,0,0
research-code-bench/fractalgen_unpatchify,22,6,0.21428571428571427,0.48181818181818187,0.4848958310216213,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/gmflow_apply_2nd_order_gm,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_apply_mask_to_gm,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_apply_probabilistic_cfg,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_final_nll,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_gaussian_log_likelihood,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_gaussian_mask,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_inverse_stds,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_noise_scale,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_timestep_coefficients,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_compute_weighted_difference,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_convert_model_output_to_x0,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_gm_kl_loss,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_main_sampling_loop,21,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_perform_gm_sdeode_step,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_prepare_timestep_tensor,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gmflow_set_timesteps,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/gps_chamfer_distance,22,6,0.21428571428571427,0.1272727272727273,0.2987577586391815,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2987577586391815,0,0
research-code-bench/gps_distance_between_two_sets,22,6,0.21428571428571427,0.1272727272727273,0.29260867162601967,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.29260867162601967,0,0
research-code-bench/gps_euclidean_distance_computation,22,6,0.21428571428571427,0.07272727272727274,0.20489868490153898,0.0,0.0,0.0,0.0,0.8,identity,0.0,0.20489868490153898,0,0
research-code-bench/gps_gps_reparameterization_with_minimum_euclidean_distance,22,6,0.21428571428571427,0.14545454545454545,0.30855568633594793,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.30855568633594793,0,0
research-code-bench/gps_gumbel_distribution_similarity_transformation,22,6,0.21428571428571427,0.13636363636363635,0.29778798825744,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.29778798825744,0,0
research-code-bench/gps_pairwise_expansion,22,6,0.21428571428571427,0.32727272727272727,0.4329411236287512,0.0,0.0,0.8,0.0,1.0,identity,0.0,0.8,0,0
research-code-bench/grid-cell-conformal-isometry__dx_to_theta_id_dr,22,6,0.21428571428571427,0.4727272727272727,0.4807019660509922,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_activity_metrics,22,6,0.21428571428571427,0.19090909090909092,0.3642041022547296,0.0,0.0,0.15000000000000002,0.0,1.0,identity,0.0,0.15000000000000002,0,0
research-code-bench/grid-cell-conformal-isometry_apply_additive_transformation,22,6,0.21428571428571427,0.41818181818181815,0.4549089455707928,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_apply_nonlinear_transform,22,6,0.21428571428571427,0.37878786363636363,0.4387246747339275,0.0,0.0,0.8,0.0,1.0,identity,0.0,0.8,0,0
research-code-bench/grid-cell-conformal-isometry_apply_transformation,22,6,0.21428571428571427,0.4636363636363636,0.48009985187312343,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_calculate_distance_preservation,22,6,0.21428571428571427,0.09090909090909091,0.21513017393089512,0.0,0.0,0.15000000000000002,0.0,1.0,identity,0.0,0.15000000000000002,0,0
research-code-bench/grid-cell-conformal-isometry_compute_neural_representations,22,6,0.21428571428571427,0.3818181818181818,0.4667453691997614,0.0,0.0,1.0,0.0,1.0,identity,0.0,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_compute_transformation_error,22,6,0.21428571428571427,0.06363636363636363,0.21222940963506823,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.21222940963506823,0,0
research-code-bench/grid-cell-conformal-isometry_compute_transformation_matrix,22,6,0.21428571428571427,0.4636363636363637,0.48009985187312343,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_conformal_isometry_loss,22,6,0.21428571428571427,0.06363636363636363,0.21222940963506823,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.21222940963506823,0,0
research-code-bench/grid-cell-conformal-isometry_linear_transformation,22,6,0.21428571428571427,0.47272727272727283,0.4769046199492364,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/grid-cell-conformal-isometry_nonlinear_transformation_1,22,6,0.21428571428571427,0.3916666818181818,0.44477182692961553,0.1,0.0,0.95,0.0,1.0,identity,0.1,0.95,0,0
research-code-bench/grid-cell-conformal-isometry_prepare_displacement,22,6,0.21428571428571427,0.15454545454545454,0.2553558528216026,0.0,0.0,0.35000000000000003,0.0,0.8,identity,0.0,0.35000000000000003,0,0
research-code-bench/grid-cell-conformal-isometry_prepare_inputs,22,6,0.21428571428571427,0.3553030454545455,0.4084148569600275,0.2,0.0,0.72916675,0.0,1.0,identity,0.2,0.72916675,0,0
research-code-bench/grid-cell-conformal-isometry_transformation_loss,22,6,0.21428571428571427,0.11818181818181818,0.2870482437063081,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2870482437063081,0,0
research-code-bench/hyla_mlp_linear,22,6,0.21428571428571427,0.45454545454545453,0.4831029183849608,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/hyla_mlp_relu,22,6,0.21428571428571427,0.425,0.45069390943299864,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/hyla_rms_head,22,6,0.21428571428571427,0.2840909090909091,0.38887552449815993,0.0,0.0,0.4,0.0,1.0,identity,0.0,0.4,0,0
research-code-bench/len_combine_gradients,22,6,0.21428571428571427,0.4090909090909091,0.4531797665678006,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/len_compute_gradients,22,6,0.21428571428571427,0.29090909090909095,0.3987584036265692,0.0,0.0,0.55,0.0,1.0,identity,0.0,0.55,0,0
research-code-bench/len_compute_schur_decomposition,22,6,0.21428571428571427,0.30000000000000004,0.4166969685951214,0.0,0.0,0.65,0.0,1.0,identity,0.0,0.65,0,0
research-code-bench/len_construct_jacobian_matrix,22,6,0.21428571428571427,0.43636363636363634,0.46568176272238904,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/len_gamma_update_function,22,6,0.21428571428571427,0.08181818181818182,0.23088045634909632,0.0,0.0,0.0,0.0,0.8,identity,0.0,0.23088045634909632,0,0
research-code-bench/len_gradient_descent_ascent_field,22,6,0.21428571428571427,0.24545454545454548,0.3713945130148272,0.0,0.0,0.4,0.0,1.0,identity,0.0,0.4,0,0
research-code-bench/len_initialize_variables,25,3,0.10714285714285714,0.512,0.4934126062434968,0.8,0.0,1.0,0.0,1.0,identity,0.8,1.0,0,0
research-code-bench/len_jacobian_computation,22,6,0.21428571428571427,0.4454545454545455,0.45499977295426175,0.3,0.0,0.95,0.0,1.0,identity,0.3,0.95,0,0
research-code-bench/len_lazy_extra_newton,22,6,0.21428571428571427,0.08181818181818182,0.2604827051253529,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2604827051253529,0,0
research-code-bench/len_main_iteration_loop,22,6,0.21428571428571427,0.10909090909090909,0.26783490659374976,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.26783490659374976,0,0
research-code-bench/len_split_input_and_compute_norm,22,6,0.21428571428571427,0.49090909090909096,0.492589715787057,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/len_split_input_vector,22,6,0.21428571428571427,0.48181818181818187,0.4735133324765606,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/len_track_metrics,22,6,0.21428571428571427,0.02727272727272727,0.12497933713515928,0.0,0.0,0.0,0.0,0.6,identity,0.0,0.12497933713515928,0,0
research-code-bench/len_update_steps,22,6,0.21428571428571427,0.29545454545454547,0.3624127139141391,0.0,0.0,0.475,0.0,1.0,identity,0.0,0.475,0,0
research-code-bench/llm-sci-use_ai_text_probabilities,22,6,0.21428571428571427,0.5,0.5,0.5,0.0,1.0,0.0,1.0,identity,0.5,1.0,0,0
research-code-bench/llm-sci-use_alpha_estimation,22,6,0.21428571428571427,0.10909090909090911,0.2609581835346786,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2609581835346786,0,0
research-code-bench/llm-sci-use_alpha_optimization,22,6,0.21428571428571427,0.5,0.5,0.5,0.0,1.0,0.0,1.0,identity,0.5,1.0,0,0
research-code-bench/llm-sci-use_bootstrap_inference,22,6,0.21428571428571427,0.4818181818181818,0.48863107819551593,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/llm-sci-use_bootstrap_sampling,22,6,0.21428571428571427,0.4818181818181818,0.4886310781955159,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/llm-sci-use_confidence_interval_calculation,22,6,0.21428571428571427,0.49090909090909096,0.492589715787057,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/llm-sci-use_data_loading,22,6,0.21428571428571427,0.4,0.46709936649691386,0.0,0.0,1.0,0.0,1.0,identity,0.0,1.0,0,0
research-code-bench/llm-sci-use_data_preprocessing,22,6,0.21428571428571427,0.1272727272727273,0.25968830649246727,0.0,0.0,0.0,0.0,0.8,identity,0.0,0.25968830649246727,0,0
research-code-bench/llm-sci-use_human_text_probabilities,22,6,0.21428571428571427,0.47045454545454546,0.46384242301500384,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/llm-sci-use_inference_pipeline,22,6,0.21428571428571427,0.10909090909090909,0.2810840878861874,0.0,0.0,0.0,0.0,1.0,identity,0.0,0.2810840878861874,0,0
research-code-bench/llm-sci-use_loading_token_probabilities,22,6,0.21428571428571427,0.4818181818181818,0.48489583102162137,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/llm-sci-use_log_likelihood_optimization,22,6,0.21428571428571427,0.4636363636363636,0.4913297860680603,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/llm-sci-use_mixture_log_likelihood_calculation,22,6,0.21428571428571427,0.4727272727272727,0.4807019660509922,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/llm-sci-use_precompute_probabilities,22,6,0.21428571428571427,0.4727272727272727,0.4653266869843537,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/llm-sci-use_token_distribution_computation,25,3,0.10714285714285714,0.488,0.4802665926337163,0.6,0.0,1.0,0.0,1.0,identity,0.6,1.0,0,0
research-code-bench/minp_apply_filter_to_scores,22,6,0.21428571428571427,0.4727272727272727,0.46532668698435375,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/minp_convert_logits_to_probabilities,22,6,0.21428571428571427,0.48863636363636365,0.4912719618458475,0.375,0.0,1.0,0.0,1.0,identity,0.375,1.0,0,0
research-code-bench/minp_ensure_minimum_tokens_are_kept,22,6,0.21428571428571427,0.41818181818181815,0.462833529503922,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/minp_find_maximum_probability_token,22,6,0.21428571428571427,0.43636363636363634,0.4617609126981925,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/minp_identify_tokens_to_remove,22,6,0.21428571428571427,0.4818181818181818,0.48863107819551593,0.3,0.0,1.0,0.0,1.0,identity,0.3,1.0,0,0
research-code-bench/minp_min-p_sampling,22,6,0.21428571428571427,0.21818181818181823,0.36635348508381604,0.0,0.0,0.35000000000000003,0.0,1.0,identity,0.0,0.35000000000000003,0,0
research-code-bench/minp_scale_min_p_threshold,22,6,0.21428571428571427,0.49090909090909096,0.492589715787057,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/optimalsteps_dynamic_programming_1,22,6,0.21428571428571427,0.4272727272727273,0.45244971411379287,0.2,0.0,1.0,0.0,1.0,identity,0.2,1.0,0,0
research-code-bench/optimalsteps_dynamic_programming_2,22,6,0.21428571428571427,0.21818181818181823,0.3562894171320986,0.0,0.0,0.2,0.0,1.0,identity,0.0,0.2,0,0
research-code-bench/optimalsteps_dynamic_programming_3,22,6,0.21428571428571427,0.4272727272727273,0.4443399785399977,0.30000000000000004,0.0,1.0,0.0,1.0,identity,0.30000000000000004,1.0,0,0
research-code-bench/optimalsteps_dynamic_programming_4,22,6,0.21428571428571427,0.07272727272727272,0.17627926754241194,0.0,0.0,0.0,0.0,0.6,identity,0.0,0.17627926754241194,0,0
research-code-bench/optimalsteps_dynamic_programming_for_each_sample,22,6,0.21428571428571427,0.12727272727272726,0.2665977872475488,0.0,0.0,0.15000000000000002,0.0,1.0,identity,0.0,0.15000000000000002,0,0
research-code-bench/optimalsteps_dynamic_programming_initialization_for_each_sample,22,6,0.21428571428571427,0.2,0.3464101615137755,0.0,0.0,0.2,0.0,1.0,identity,0.0,0.2,0,0
research-code-bench/optimalsteps_dynamic_programming_search,22,6,0.21428571428571427,0.1,0.21532216876958205,0.0,0.0,0.0,0.0,0.8,identity,0.0,0.21532216876958205,0,0
research-code-bench/optimalsteps_dynamic_programming_traceback,22,6,0.21428571428571427,0.17878786363636365,0.3224817602205371,0.0,0.0,0.2,0.0,1.0,identity,0.0,0.2,0,0
research-code-bench/optimalsteps_search_oss_function,22,6,0.21428571428571427,0.2090909090909091,0.3102917848341093,0.0,0.0,0.4,0.0,1.0,identity,0.0,0.4,0,0
research-code-bench/optimalsteps_teacher_trajectory_computation,22,6,0.21428571428571427,0.4,0.4592483978296396,0.0,0.0,1.0,0.0,1.0,identity,0.0,1.0,0,0
research-code-bench/optimalsteps_teacher_trajectory_computation_for_each_timestep,23,5,0.17857142857142858,0.4036231739130434,0.44558913415335316,0.0,0.0,0.9,0.0,1.0,identity,0.0,0.9,0,0
research-code-bench/repa-e_check1,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/repa-e_check2,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/repa-e_sit_loss,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/repa-e_sitbatchnorm_eps_is_set_to_1e-4,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/repa-e_vae_loss,22,6,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,identity,0.0,1.0,0,0
research-code-bench/schedule_free_averaging_update,22,6,0.21428571428571427,0.49090909090909096,0.492589715787057,0.4,0.0,1.0,0.0,1.0,identity,0.4,1.0,0,0
research-code-bench/schedule_free_averaging_update_and_interpolation,22,6,0.21428571428571427,0.4454545454545454,0.4783753497062862,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/schedule_free_bias_correction,22,6,0.21428571428571427,0.4454545454545455,0.4745593867686614,0.1,0.0,1.0,0.0,1.0,identity,0.1,1.0,0,0
research-code-bench/schedule_free_decay_the_first_and_second_moment_running_average_coefficient,22,6,0.21428571428571427,0.35454545454545455,0.4428495257752218,0.0,0.0,0.8,0.0,1.0,identity,0.0,0.8,0,0
research-code-bench/schedule_free_denom,22,6,0.21428571428571427,0.40454545454545454,0.4454081608503218,0.225,0.0,1.0,0.0,1.0,identity,0.225,1.0,0,0
research-code-bench/schedule_free_dynamic_weighting,22,6,0.21428571428571427,0.4,0.4472135954999579,0.0,0.0,0.8,0.0,1.0,identity,0.0,0.8,0,0
research-code-bench/schedule_free_dynamic_weighting_and_averaging,22,6,0.21428571428571427,0.39999999999999997,0.4221158824088691,0.2,0.0,0.8,0.0,1.0,identity,0.2,0.8,0,0
